,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,population
2798,Guyana,GUY,2021-02-22,1852.0,1852.0,0.0,169.0,0.24,0.24,0.0,215.90104833372936,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2799,Guyana,GUY,2021-02-23,0.0,0.0,0.0,223.0,0.0,0.0,0.0,284.8871821208382,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2800,Guyana,GUY,2021-02-24,0.0,0.0,0.0,277.0,0.0,0.0,0.0,353.87331590794696,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2801,Guyana,GUY,2021-02-25,0.0,0.0,0.0,331.0,0.0,0.0,0.0,422.8594496950558,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2802,Guyana,GUY,2021-02-26,0.0,0.0,0.0,385.0,0.0,0.0,0.0,491.84558348216456,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2803,Guyana,GUY,2021-02-27,0.0,0.0,0.0,439.0,0.0,0.0,0.0,560.8317172692733,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2804,Guyana,GUY,2021-02-28,0.0,0.0,0.0,493.0,0.0,0.0,0.0,629.8178510563821,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2805,Guyana,GUY,2021-03-01,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2806,Guyana,GUY,2021-03-02,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2807,Guyana,GUY,2021-03-03,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2808,Guyana,GUY,2021-03-04,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2809,Guyana,GUY,2021-03-05,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2810,Guyana,GUY,2021-03-06,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2811,Guyana,GUY,2021-03-07,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2812,Guyana,GUY,2021-03-08,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2813,Guyana,GUY,2021-03-09,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2814,Guyana,GUY,2021-03-10,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2815,Guyana,GUY,2021-03-11,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2816,Guyana,GUY,2021-03-12,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2817,Guyana,GUY,2021-03-13,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2818,Guyana,GUY,2021-03-14,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2819,Guyana,GUY,2021-03-15,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2820,Guyana,GUY,2021-03-16,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2821,Guyana,GUY,2021-03-17,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2822,Guyana,GUY,2021-03-18,0.0,0.0,0.0,547.0,0.0,0.0,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2823,Guyana,GUY,2021-03-19,15524.0,15524.0,0.0,547.0,1.97,1.97,0.0,698.803984843491,Oxford/AstraZeneca,Ministry of Health,https://newsroom.gy/2021/03/19/guyana-vaccinates-15-524-against-covid-19-as-immunization-rollout-continues/,782766.0
2824,Honduras,HND,2021-02-28,2684.0,2684.0,0.0,0.0,0.03,0.03,0.0,0.0,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2825,Honduras,HND,2021-03-01,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2826,Honduras,HND,2021-03-02,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2827,Honduras,HND,2021-03-03,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2828,Honduras,HND,2021-03-04,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2829,Honduras,HND,2021-03-05,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2830,Honduras,HND,2021-03-06,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2831,Honduras,HND,2021-03-07,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2832,Honduras,HND,2021-03-08,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2833,Honduras,HND,2021-03-09,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2834,Honduras,HND,2021-03-10,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2835,Honduras,HND,2021-03-11,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2836,Honduras,HND,2021-03-12,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2837,Honduras,HND,2021-03-13,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2838,Honduras,HND,2021-03-14,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2839,Honduras,HND,2021-03-15,0.0,0.0,0.0,276.0,0.0,0.0,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2840,Honduras,HND,2021-03-16,7100.0,7100.0,0.0,276.0,0.07,0.07,0.0,28.318970519233456,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2841,Honduras,HND,2021-03-17,28570.0,28570.0,0.0,3304.0,0.29,0.29,0.0,339.0068065056063,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2842,Honduras,HND,2021-03-18,0.0,0.0,0.0,3889.0,0.0,0.0,0.0,399.0307114105033,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2843,Honduras,HND,2021-03-19,37317.0,37317.0,0.0,4474.0,0.38,0.38,0.0,459.05461631540027,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2844,Honduras,HND,2021-03-20,0.0,0.0,0.0,4846.0,0.0,0.0,0.0,497.22366353697583,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2845,Honduras,HND,2021-03-21,43073.0,43073.0,0.0,5218.0,0.43,0.43,0.0,535.3927107585513,"Moderna, Oxford/AstraZeneca",Government of Honduras,https://www.laprensa.hn/honduras/1451346-410/honduras-cobertura-segunda-jornada-vacunacion-personal-salud-pandemia-covid,9746117.0
2846,Hong Kong,HKG,2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2847,Hong Kong,HKG,2021-02-22,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,175.82651783573542,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2848,Hong Kong,HKG,2021-02-23,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,175.82651783573542,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2849,Hong Kong,HKG,2021-02-24,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,175.82651783573542,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2850,Hong Kong,HKG,2021-02-25,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,175.82651783573542,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2851,Hong Kong,HKG,2021-02-26,6600.0,6600.0,0.0,1320.0,0.09,0.09,0.0,175.82651783573542,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2852,Hong Kong,HKG,2021-02-27,13600.0,13600.0,0.0,2267.0,0.18,0.18,0.0,301.9687241921304,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2853,Hong Kong,HKG,2021-02-28,20000.0,20000.0,0.0,2857.0,0.27,0.27,0.0,380.5578495884061,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2854,Hong Kong,HKG,2021-03-01,27000.0,27000.0,0.0,3669.0,0.36,0.36,0.0,488.7177984388737,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2855,Hong Kong,HKG,2021-03-02,40000.0,40000.0,0.0,5337.0,0.53,0.53,0.0,710.8985800676666,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2856,Hong Kong,HKG,2021-03-03,51800.0,51800.0,0.0,6834.0,0.69,0.69,0.0,910.3018355222847,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2857,Hong Kong,HKG,2021-03-04,62000.0,62000.0,0.0,8103.0,0.83,0.83,0.0,1079.3350560780032,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2858,Hong Kong,HKG,2021-03-05,72300.0,72300.0,0.0,9386.0,0.96,0.96,0.0,1250.2331033380399,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2859,Hong Kong,HKG,2021-03-06,83700.0,83700.0,0.0,10014.0,1.12,1.12,0.0,1333.8839012174656,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2860,Hong Kong,HKG,2021-03-07,93000.0,93000.0,0.0,10429.0,1.24,1.24,0.0,1389.1626928097612,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2861,Hong Kong,HKG,2021-03-08,103800.0,103800.0,0.0,10971.0,1.38,1.38,0.0,1461.3581266483736,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2862,Hong Kong,HKG,2021-03-09,113500.0,113500.0,0.0,10500.0,1.51,1.51,0.0,1398.6200282388045,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2863,Hong Kong,HKG,2021-03-10,130500.0,130500.0,0.0,11243.0,1.74,1.74,0.0,1497.5890454751313,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2864,Hong Kong,HKG,2021-03-11,145800.0,145800.0,0.0,11971.0,1.94,1.94,0.0,1594.5600340996884,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2865,Hong Kong,HKG,2021-03-12,162100.0,162100.0,0.0,12829.0,2.16,2.16,0.0,1708.8472706929165,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2866,Hong Kong,HKG,2021-03-13,177000.0,177000.0,0.0,13329.0,2.36,2.36,0.0,1775.4482244185738,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2867,Hong Kong,HKG,2021-03-14,190700.0,190700.0,0.0,13957.0,2.54,2.54,0.0,1859.0990222979995,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2868,Hong Kong,HKG,2021-03-15,206000.0,206000.0,0.0,14600.0,2.75,2.75,0.0,1944.7478487891947,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2869,Hong Kong,HKG,2021-03-16,229300.0,229300.0,0.0,16543.0,3.06,3.06,0.0,2203.5591549670994,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2870,Hong Kong,HKG,2021-03-17,253900.0,253900.0,0.0,17629.0,3.39,3.39,0.0,2348.216426459227,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2871,Hong Kong,HKG,2021-03-18,276600.0,276600.0,0.0,18686.0,3.69,3.69,0.0,2489.0108426352667,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2872,Hong Kong,HKG,2021-03-19,304100.0,304100.0,0.0,20286.0,4.06,4.06,0.0,2702.1338945573702,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2873,Hong Kong,HKG,2021-03-20,330600.0,330600.0,0.0,21943.0,4.41,4.41,0.0,2922.849455204199,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2874,Hong Kong,HKG,2021-03-21,354400.0,354400.0,0.0,23386.0,4.73,4.73,0.0,3115.0598076564456,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2875,Hong Kong,HKG,2021-03-22,379600.0,379600.0,0.0,24800.0,5.06,5.06,0.0,3303.407304792605,"Pfizer/BioNTech, Sinovac",Government of Hong Kong,https://www.info.gov.hk/gia/general/202103/22/P2021032200809.htm,7507400.0
2876,Hungary,HUN,2020-12-28,1094.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2877,Hungary,HUN,2020-12-29,2461.0,0.0,0.0,1367.0,0.03,0.0,0.0,139.91884706870016,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2878,Hungary,HUN,2020-12-30,3789.0,0.0,0.0,1348.0,0.04,0.0,0.0,137.97410815552874,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2879,Hungary,HUN,2020-12-31,5110.0,0.0,0.0,1339.0,0.05,0.0,0.0,137.05291603876336,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2880,Hungary,HUN,2021-01-01,0.0,0.0,0.0,1578.0,0.0,0.0,0.0,161.51568447286675,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2881,Hungary,HUN,2021-01-02,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,176.25475834111313,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2882,Hungary,HUN,2021-01-03,12000.0,0.0,0.0,1818.0,0.12,0.0,0.0,186.08080758661072,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2883,Hungary,HUN,2021-01-04,15000.0,0.0,0.0,1987.0,0.16,0.0,0.0,203.37874844587213,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2884,Hungary,HUN,2021-01-05,21000.0,0.0,0.0,2648.0,0.22,0.0,0.0,271.0351916883087,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2885,Hungary,HUN,2021-01-06,31500.0,0.0,0.0,3959.0,0.33,0.0,0.0,405.22217669713524,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2886,Hungary,HUN,2021-01-07,42549.0,0.0,0.0,5348.0,0.44,0.0,0.0,547.3928267179286,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2887,Hungary,HUN,2021-01-08,0.0,0.0,0.0,6375.0,0.0,0.0,0.0,652.5110827088248,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
2888,Hungary,HUN,2021-01-09,0.0,0.0,0.0,7402.0,0.0,0.0,0.0,757.629338699721,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Government of Hungary,https://koronavirus.gov.hu/cikkek/1-millio-636-ezer-beoltottak-szama-5481-az-uj-fertozott-es-elhunyt-252-beteg,9769949.0
